bin_left,bin_right,bin_center,density
0.000,0.034,0.017,0.000
0.034,0.069,0.052,0.000
0.069,0.103,0.086,0.000
0.103,0.138,0.121,0.000
0.138,0.172,0.155,0.019
0.172,0.207,0.190,0.042
0.207,0.241,0.224,0.142
0.241,0.276,0.259,0.293
0.276,0.310,0.293,0.559
0.310,0.345,0.328,1.095
0.345,0.379,0.362,1.586
0.379,0.414,0.397,2.536
0.414,0.448,0.431,3.032
0.448,0.483,0.466,3.499
0.483,0.517,0.500,3.292
0.517,0.552,0.534,3.512
0.552,0.586,0.569,3.191
0.586,0.621,0.603,2.453
0.621,0.655,0.638,1.769
0.655,0.690,0.672,0.930
0.690,0.724,0.707,0.581
0.724,0.759,0.741,0.306
0.759,0.793,0.776,0.114
0.793,0.828,0.810,0.050
0.828,0.862,0.845,0.000
0.862,0.897,0.879,0.000
0.897,0.931,0.914,0.000
0.931,0.966,0.948,0.000
0.966,1.000,0.983,0.000
