season,ml_brier,bt_brier,home_bias_brier,coinflip_brier
2009,0.241,0.259,0.246,0.250
2010,0.241,0.254,0.245,0.250
2011,0.240,0.248,0.250,0.250
2012,0.241,0.254,0.247,0.250
2013,0.237,0.250,0.244,0.250
2014,0.244,0.249,0.249,0.250
2015,0.238,0.247,0.250,0.250
2016,0.240,0.249,0.250,0.250
2017,0.236,0.244,0.250,0.250
2018,0.234,0.242,0.248,0.250
2019,0.238,0.246,0.249,0.250
2020,0.242,0.251,0.250,0.250
2021,0.230,0.240,0.249,0.250
2022,0.228,0.233,0.251,0.250
2023,0.227,0.231,0.249,0.250
2024,0.228,0.235,0.248,0.250
2025,0.230,0.245,0.245,0.250
