team,brier_score
sa,0.18724530900494082
gs,0.18752149678084482
phi,0.18803567813418318
cle,0.18995288934830598
lac,0.1965823458123818
mil,0.19774901110577806
hou,0.19802540446462483
okc,0.19834467460200356
det,0.19896187747580707
utah,0.19916370488517984
lal,0.19974425321752473
cha,0.20053047972617824
bkn,0.201203542552502
orl,0.20135547825031652
phx,0.20213163211943905
wsh,0.20231408927134334
tor,0.2027178910670216
por,0.20311293362436084
min,0.20399420026235623
den,0.2072663217905718
ind,0.20759305855204943
bos,0.20838488851421766
ny,0.2092544795145808
mem,0.21050260243027177
no,0.21097139272708718
sac,0.21118006451723612
dal,0.21172907058401844
atl,0.2129100489495199
chi,0.21381514560242218
mia,0.2140356462480377
